[06/04/2025, 4:23:33] | "GET" | /api/logos/21st_Sentry_logo.png | Status: 404 | Size: 42 bytes | ⏳ Time: 4 ms
[06/04/2025, 7:10:14] | "GET" | /api/logos/AML_Comm_logo.png | Status: 404 | Size: 42 bytes | ⏳ Time: 2 ms
[06/04/2025, 7:10:14] | "GET" | /api/logos/ANALOG_DEVICES_logo.png | Status: 404 | Size: 42 bytes | ⏳ Time: 2 ms
[06/04/2025, 7:10:14] | "GET" | /api/logos/ARIO___WORK_logo.png | Status: 404 | Size: 42 bytes | ⏳ Time: 2 ms
[06/04/2025, 7:10:14] | "GET" | /api/logos/AS_25A_RS_logo.png | Status: 404 | Size: 42 bytes | ⏳ Time: 2 ms
[06/04/2025, 7:10:14] | "GET" | /api/logos/Allied_Data_logo.png | Status: 404 | Size: 42 bytes | ⏳ Time: 2 ms
[06/04/2025, 7:10:14] | "GET" | /api/logos/Amreican_Megtrd_logo.png | Status: 404 | Size: 42 bytes | ⏳ Time: 2 ms
[06/04/2025, 7:10:14] | "GET" | /api/logos/AutoPatch_logo.png | Status: 404 | Size: 42 bytes | ⏳ Time: 2 ms
[06/04/2025, 7:10:14] | "GET" | /api/logos/BUZZ_VC_logo.png | Status: 404 | Size: 42 bytes | ⏳ Time: 1 ms
[06/04/2025, 7:10:14] | "GET" | /api/logos/Broadlogic_logo.png | Status: 404 | Size: 42 bytes | ⏳ Time: 4 ms
[06/04/2025, 7:10:14] | "GET" | /api/logos/CAMBEX_logo.png | Status: 404 | Size: 42 bytes | ⏳ Time: 3 ms
[06/04/2025, 7:10:14] | "GET" | /api/logos/CLICKTV_logo.png | Status: 404 | Size: 42 bytes | ⏳ Time: 2 ms
[06/04/2025, 7:10:14] | "GET" | /api/logos/Cimmetry_Corp__logo.png | Status: 404 | Size: 42 bytes | ⏳ Time: 3 ms
[06/04/2025, 7:10:14] | "GET" | /api/logos/alcatel_logo.png | Status: 404 | Size: 42 bytes | ⏳ Time: 1 ms
[06/04/2025, 7:11:38] | "GET" | /api/stocks/cart | Status: 400 | Size: 104 bytes | ⏳ Time: 4 ms
[06/04/2025, 7:11:42] | "GET" | /api/stocks/cart | Status: 400 | Size: 104 bytes | ⏳ Time: 1 ms
[06/04/2025, 7:11:51] | "GET" | /api/stocks/cart | Status: 400 | Size: 104 bytes | ⏳ Time: 1 ms
[06/04/2025, 7:11:59] | "GET" | /api/stocks/cart | Status: 400 | Size: 104 bytes | ⏳ Time: 21 ms
[06/04/2025, 7:11:59] | "GET" | /api/stocks/cart | Status: 400 | Size: 104 bytes | ⏳ Time: 2 ms
[06/04/2025, 7:12:01] | "GET" | /api/logos/21st_Sentry_logo.png | Status: 404 | Size: 42 bytes | ⏳ Time: 6 ms
[06/04/2025, 7:12:01] | "GET" | /api/logos/ABIT_logo.png | Status: 404 | Size: 42 bytes | ⏳ Time: 6 ms
[06/04/2025, 7:12:01] | "GET" | /api/logos/ACARD_logo.png | Status: 404 | Size: 42 bytes | ⏳ Time: 3 ms
[06/04/2025, 7:12:01] | "GET" | /api/logos/ACTiSYS_logo.png | Status: 404 | Size: 42 bytes | ⏳ Time: 3 ms
[06/04/2025, 7:12:01] | "GET" | /api/logos/ADAM_logo.png | Status: 404 | Size: 42 bytes | ⏳ Time: 5 ms
[06/04/2025, 7:12:01] | "GET" | /api/logos/ADTX_logo.png | Status: 404 | Size: 42 bytes | ⏳ Time: 2 ms
[06/04/2025, 7:12:01] | "GET" | /api/logos/ALVARION_logo.png | Status: 404 | Size: 42 bytes | ⏳ Time: 5 ms
[06/04/2025, 7:12:01] | "GET" | /api/logos/AMERITEC_logo.png | Status: 404 | Size: 42 bytes | ⏳ Time: 3 ms
[06/04/2025, 7:12:01] | "GET" | /api/logos/AML_Comm_logo.png | Status: 404 | Size: 42 bytes | ⏳ Time: 4 ms
[06/04/2025, 7:12:01] | "GET" | /api/logos/ANALOG_DEVICES_logo.png | Status: 404 | Size: 42 bytes | ⏳ Time: 3 ms
[06/04/2025, 7:12:01] | "GET" | /api/logos/ARIO___WORK_logo.png | Status: 404 | Size: 42 bytes | ⏳ Time: 7 ms
[06/04/2025, 7:12:01] | "GET" | /api/logos/AS_25A_RS_logo.png | Status: 404 | Size: 42 bytes | ⏳ Time: 2 ms
[06/04/2025, 7:12:01] | "GET" | /api/logos/Allied_Data_logo.png | Status: 404 | Size: 42 bytes | ⏳ Time: 2 ms
[06/04/2025, 7:12:01] | "GET" | /api/logos/Amreican_Megtrd_logo.png | Status: 404 | Size: 42 bytes | ⏳ Time: 2 ms
[06/04/2025, 7:12:01] | "GET" | /api/logos/AutoPatch_logo.png | Status: 404 | Size: 42 bytes | ⏳ Time: 2 ms
[06/04/2025, 7:12:01] | "GET" | /api/logos/BUZZ_VC_logo.png | Status: 404 | Size: 42 bytes | ⏳ Time: 4 ms
[06/04/2025, 7:12:01] | "GET" | /api/logos/Broadlogic_logo.png | Status: 404 | Size: 42 bytes | ⏳ Time: 3 ms
[06/04/2025, 7:12:01] | "GET" | /api/logos/CAMBEX_logo.png | Status: 404 | Size: 42 bytes | ⏳ Time: 3 ms
[06/04/2025, 7:12:01] | "GET" | /api/logos/CLICKTV_logo.png | Status: 404 | Size: 42 bytes | ⏳ Time: 4 ms
[06/04/2025, 7:12:01] | "GET" | /api/logos/Cimmetry_Corp__logo.png | Status: 404 | Size: 42 bytes | ⏳ Time: 3 ms
[06/04/2025, 7:12:01] | "GET" | /api/logos/alcatel_logo.png | Status: 404 | Size: 42 bytes | ⏳ Time: 3 ms
[06/04/2025, 7:12:01] | "GET" | /api/stocks/cart | Status: 400 | Size: 104 bytes | ⏳ Time: 2 ms
[06/04/2025, 7:12:02] | "GET" | /api/logos/21st_Sentry_logo.png | Status: 404 | Size: 42 bytes | ⏳ Time: 2 ms
[06/04/2025, 7:12:02] | "GET" | /api/logos/ABIT_logo.png | Status: 404 | Size: 42 bytes | ⏳ Time: 2 ms
[06/04/2025, 7:12:02] | "GET" | /api/logos/ACARD_logo.png | Status: 404 | Size: 42 bytes | ⏳ Time: 3 ms
[06/04/2025, 7:12:02] | "GET" | /api/logos/ACTiSYS_logo.png | Status: 404 | Size: 42 bytes | ⏳ Time: 1 ms
[06/04/2025, 7:12:02] | "GET" | /api/logos/ADAM_logo.png | Status: 404 | Size: 42 bytes | ⏳ Time: 2 ms
[06/04/2025, 7:12:02] | "GET" | /api/logos/ADTX_logo.png | Status: 404 | Size: 42 bytes | ⏳ Time: 2 ms
[06/04/2025, 7:12:02] | "GET" | /api/logos/ALVARION_logo.png | Status: 404 | Size: 42 bytes | ⏳ Time: 2 ms
[06/04/2025, 7:12:02] | "GET" | /api/logos/AMERITEC_logo.png | Status: 404 | Size: 42 bytes | ⏳ Time: 3 ms
[06/04/2025, 7:12:02] | "GET" | /api/logos/AML_Comm_logo.png | Status: 404 | Size: 42 bytes | ⏳ Time: 4 ms
[06/04/2025, 7:12:02] | "GET" | /api/logos/ANALOG_DEVICES_logo.png | Status: 404 | Size: 42 bytes | ⏳ Time: 2 ms
[06/04/2025, 7:12:02] | "GET" | /api/logos/ARIO___WORK_logo.png | Status: 404 | Size: 42 bytes | ⏳ Time: 3 ms
[06/04/2025, 7:12:02] | "GET" | /api/logos/AS_25A_RS_logo.png | Status: 404 | Size: 42 bytes | ⏳ Time: 3 ms
[06/04/2025, 7:12:02] | "GET" | /api/logos/Allied_Data_logo.png | Status: 404 | Size: 42 bytes | ⏳ Time: 2 ms
[06/04/2025, 7:12:02] | "GET" | /api/logos/Amreican_Megtrd_logo.png | Status: 404 | Size: 42 bytes | ⏳ Time: 1 ms
[06/04/2025, 7:12:02] | "GET" | /api/logos/AutoPatch_logo.png | Status: 404 | Size: 42 bytes | ⏳ Time: 7 ms
[06/04/2025, 7:12:02] | "GET" | /api/logos/BUZZ_VC_logo.png | Status: 404 | Size: 42 bytes | ⏳ Time: 3 ms
[06/04/2025, 7:12:02] | "GET" | /api/logos/Broadlogic_logo.png | Status: 404 | Size: 42 bytes | ⏳ Time: 2 ms
[06/04/2025, 7:12:02] | "GET" | /api/logos/CAMBEX_logo.png | Status: 404 | Size: 42 bytes | ⏳ Time: 4 ms
[06/04/2025, 7:12:02] | "GET" | /api/logos/CLICKTV_logo.png | Status: 404 | Size: 42 bytes | ⏳ Time: 2 ms
[06/04/2025, 7:12:02] | "GET" | /api/logos/Cimmetry_Corp__logo.png | Status: 404 | Size: 42 bytes | ⏳ Time: 2 ms
[06/04/2025, 7:12:02] | "GET" | /api/logos/alcatel_logo.png | Status: 404 | Size: 42 bytes | ⏳ Time: 3 ms
[06/04/2025, 7:12:02] | "GET" | /api/stocks/cart | Status: 400 | Size: 104 bytes | ⏳ Time: 1 ms
[06/04/2025, 7:14:32] | "GET" | /api/logos/21st_Sentry_logo.png | Status: 404 | Size: 42 bytes | ⏳ Time: 2 ms
[06/04/2025, 7:14:32] | "GET" | /api/logos/ABIT_logo.png | Status: 404 | Size: 42 bytes | ⏳ Time: 1 ms
[06/04/2025, 7:14:32] | "GET" | /api/logos/ACARD_logo.png | Status: 404 | Size: 42 bytes | ⏳ Time: 1 ms
[06/04/2025, 7:14:32] | "GET" | /api/logos/ACTiSYS_logo.png | Status: 404 | Size: 42 bytes | ⏳ Time: 1 ms
[06/04/2025, 7:14:32] | "GET" | /api/logos/ADAM_logo.png | Status: 404 | Size: 42 bytes | ⏳ Time: 1 ms
[06/04/2025, 7:14:32] | "GET" | /api/logos/ADTX_logo.png | Status: 404 | Size: 42 bytes | ⏳ Time: 2 ms
[06/04/2025, 7:14:32] | "GET" | /api/logos/ALVARION_logo.png | Status: 404 | Size: 42 bytes | ⏳ Time: 1 ms
[06/04/2025, 7:14:32] | "GET" | /api/logos/AMERITEC_logo.png | Status: 404 | Size: 42 bytes | ⏳ Time: 2 ms
[06/04/2025, 7:14:32] | "GET" | /api/logos/AML_Comm_logo.png | Status: 404 | Size: 42 bytes | ⏳ Time: 2 ms
[06/04/2025, 7:14:32] | "GET" | /api/logos/ANALOG_DEVICES_logo.png | Status: 404 | Size: 42 bytes | ⏳ Time: 1 ms
[06/04/2025, 7:14:32] | "GET" | /api/logos/ARIO___WORK_logo.png | Status: 404 | Size: 42 bytes | ⏳ Time: 1 ms
[06/04/2025, 7:14:32] | "GET" | /api/logos/AS_25A_RS_logo.png | Status: 404 | Size: 42 bytes | ⏳ Time: 6 ms
[06/04/2025, 7:14:33] | "GET" | /api/logos/Allied_Data_logo.png | Status: 404 | Size: 42 bytes | ⏳ Time: 1 ms
[06/04/2025, 7:14:33] | "GET" | /api/logos/Amreican_Megtrd_logo.png | Status: 404 | Size: 42 bytes | ⏳ Time: 1 ms
[06/04/2025, 7:14:33] | "GET" | /api/logos/AutoPatch_logo.png | Status: 404 | Size: 42 bytes | ⏳ Time: 1 ms
[06/04/2025, 7:14:33] | "GET" | /api/logos/BUZZ_VC_logo.png | Status: 404 | Size: 42 bytes | ⏳ Time: 1 ms
[06/04/2025, 7:14:33] | "GET" | /api/logos/Broadlogic_logo.png | Status: 404 | Size: 42 bytes | ⏳ Time: 2 ms
[06/04/2025, 7:14:33] | "GET" | /api/logos/CAMBEX_logo.png | Status: 404 | Size: 42 bytes | ⏳ Time: 1 ms
[06/04/2025, 7:14:33] | "GET" | /api/logos/CLICKTV_logo.png | Status: 404 | Size: 42 bytes | ⏳ Time: 2 ms
[06/04/2025, 7:14:33] | "GET" | /api/logos/Cimmetry_Corp__logo.png | Status: 404 | Size: 42 bytes | ⏳ Time: 1 ms
[06/04/2025, 7:14:33] | "GET" | /api/logos/alcatel_logo.png | Status: 404 | Size: 42 bytes | ⏳ Time: 2 ms
[06/04/2025, 7:14:35] | "GET" | /api/stocks/cart | Status: 400 | Size: 104 bytes | ⏳ Time: 2 ms
[06/04/2025, 7:14:35] | "GET" | /api/stocks/cart | Status: 400 | Size: 104 bytes | ⏳ Time: 1 ms
[06/04/2025, 7:14:36] | "GET" | /api/logos/21st_Sentry_logo.png | Status: 404 | Size: 42 bytes | ⏳ Time: 3 ms
[06/04/2025, 7:14:36] | "GET" | /api/logos/ABIT_logo.png | Status: 404 | Size: 42 bytes | ⏳ Time: 5 ms
[06/04/2025, 7:14:36] | "GET" | /api/logos/ACARD_logo.png | Status: 404 | Size: 42 bytes | ⏳ Time: 3 ms
[06/04/2025, 7:14:36] | "GET" | /api/logos/ACTiSYS_logo.png | Status: 404 | Size: 42 bytes | ⏳ Time: 1 ms
[06/04/2025, 7:14:36] | "GET" | /api/logos/ADAM_logo.png | Status: 404 | Size: 42 bytes | ⏳ Time: 4 ms
[06/04/2025, 7:14:36] | "GET" | /api/logos/ADTX_logo.png | Status: 404 | Size: 42 bytes | ⏳ Time: 2 ms
[06/04/2025, 7:14:36] | "GET" | /api/logos/ALVARION_logo.png | Status: 404 | Size: 42 bytes | ⏳ Time: 3 ms
[06/04/2025, 7:14:36] | "GET" | /api/logos/AMERITEC_logo.png | Status: 404 | Size: 42 bytes | ⏳ Time: 4 ms
[06/04/2025, 7:14:36] | "GET" | /api/logos/AML_Comm_logo.png | Status: 404 | Size: 42 bytes | ⏳ Time: 3 ms
[06/04/2025, 7:14:37] | "GET" | /api/logos/ANALOG_DEVICES_logo.png | Status: 404 | Size: 42 bytes | ⏳ Time: 2 ms
[06/04/2025, 7:14:37] | "GET" | /api/logos/ARIO___WORK_logo.png | Status: 404 | Size: 42 bytes | ⏳ Time: 13 ms
[06/04/2025, 7:14:37] | "GET" | /api/logos/AS_25A_RS_logo.png | Status: 404 | Size: 42 bytes | ⏳ Time: 5 ms
[06/04/2025, 7:14:37] | "GET" | /api/logos/Allied_Data_logo.png | Status: 404 | Size: 42 bytes | ⏳ Time: 5 ms
[06/04/2025, 7:14:37] | "GET" | /api/logos/Amreican_Megtrd_logo.png | Status: 404 | Size: 42 bytes | ⏳ Time: 10 ms
[06/04/2025, 7:14:37] | "GET" | /api/logos/AutoPatch_logo.png | Status: 404 | Size: 42 bytes | ⏳ Time: 6 ms
[06/04/2025, 7:14:37] | "GET" | /api/logos/BUZZ_VC_logo.png | Status: 404 | Size: 42 bytes | ⏳ Time: 3 ms
[06/04/2025, 7:14:37] | "GET" | /api/logos/Broadlogic_logo.png | Status: 404 | Size: 42 bytes | ⏳ Time: 3 ms
[06/04/2025, 7:14:37] | "GET" | /api/logos/CAMBEX_logo.png | Status: 404 | Size: 42 bytes | ⏳ Time: 2 ms
[06/04/2025, 7:14:37] | "GET" | /api/logos/CLICKTV_logo.png | Status: 404 | Size: 42 bytes | ⏳ Time: 3 ms
[06/04/2025, 7:14:37] | "GET" | /api/logos/Cimmetry_Corp__logo.png | Status: 404 | Size: 42 bytes | ⏳ Time: 3 ms
[06/04/2025, 7:14:37] | "GET" | /api/logos/alcatel_logo.png | Status: 404 | Size: 42 bytes | ⏳ Time: 3 ms
[06/04/2025, 7:14:37] | "GET" | /api/stocks/cart | Status: 400 | Size: 104 bytes | ⏳ Time: 1 ms
[06/04/2025, 7:14:37] | "GET" | /api/logos/21st_Sentry_logo.png | Status: 404 | Size: 42 bytes | ⏳ Time: 3 ms
[06/04/2025, 7:14:37] | "GET" | /api/logos/ABIT_logo.png | Status: 404 | Size: 42 bytes | ⏳ Time: 3 ms
[06/04/2025, 7:14:37] | "GET" | /api/logos/ACARD_logo.png | Status: 404 | Size: 42 bytes | ⏳ Time: 3 ms
[06/04/2025, 7:14:37] | "GET" | /api/logos/ACTiSYS_logo.png | Status: 404 | Size: 42 bytes | ⏳ Time: 3 ms
[06/04/2025, 7:14:37] | "GET" | /api/logos/ADAM_logo.png | Status: 404 | Size: 42 bytes | ⏳ Time: 3 ms
[06/04/2025, 7:14:37] | "GET" | /api/logos/ADTX_logo.png | Status: 404 | Size: 42 bytes | ⏳ Time: 3 ms
[06/04/2025, 7:14:37] | "GET" | /api/logos/ALVARION_logo.png | Status: 404 | Size: 42 bytes | ⏳ Time: 3 ms
[06/04/2025, 7:14:37] | "GET" | /api/logos/AMERITEC_logo.png | Status: 404 | Size: 42 bytes | ⏳ Time: 3 ms
[06/04/2025, 7:14:37] | "GET" | /api/logos/AML_Comm_logo.png | Status: 404 | Size: 42 bytes | ⏳ Time: 2 ms
[06/04/2025, 7:14:37] | "GET" | /api/logos/ANALOG_DEVICES_logo.png | Status: 404 | Size: 42 bytes | ⏳ Time: 3 ms
[06/04/2025, 7:14:37] | "GET" | /api/logos/ARIO___WORK_logo.png | Status: 404 | Size: 42 bytes | ⏳ Time: 2 ms
[06/04/2025, 7:14:37] | "GET" | /api/logos/AS_25A_RS_logo.png | Status: 404 | Size: 42 bytes | ⏳ Time: 2 ms
[06/04/2025, 7:14:37] | "GET" | /api/logos/Allied_Data_logo.png | Status: 404 | Size: 42 bytes | ⏳ Time: 1 ms
[06/04/2025, 7:14:37] | "GET" | /api/logos/Amreican_Megtrd_logo.png | Status: 404 | Size: 42 bytes | ⏳ Time: 2 ms
[06/04/2025, 7:14:37] | "GET" | /api/logos/AutoPatch_logo.png | Status: 404 | Size: 42 bytes | ⏳ Time: 2 ms
[06/04/2025, 7:14:37] | "GET" | /api/logos/BUZZ_VC_logo.png | Status: 404 | Size: 42 bytes | ⏳ Time: 3 ms
[06/04/2025, 7:14:37] | "GET" | /api/logos/Broadlogic_logo.png | Status: 404 | Size: 42 bytes | ⏳ Time: 2 ms
[06/04/2025, 7:14:37] | "GET" | /api/logos/CAMBEX_logo.png | Status: 404 | Size: 42 bytes | ⏳ Time: 3 ms
[06/04/2025, 7:14:37] | "GET" | /api/logos/CLICKTV_logo.png | Status: 404 | Size: 42 bytes | ⏳ Time: 2 ms
[06/04/2025, 7:14:37] | "GET" | /api/logos/Cimmetry_Corp__logo.png | Status: 404 | Size: 42 bytes | ⏳ Time: 20 ms
[06/04/2025, 7:14:37] | "GET" | /api/logos/alcatel_logo.png | Status: 404 | Size: 42 bytes | ⏳ Time: 4 ms
[06/04/2025, 7:14:37] | "GET" | /api/stocks/cart | Status: 400 | Size: 104 bytes | ⏳ Time: 2 ms
[06/04/2025, 7:14:59] | "PATCH" | /api/stocks/67f13f43c9d7cd9bc74d993a/cart | Status: 404 | Size: 42 bytes | ⏳ Time: 1 ms
[06/04/2025, 7:15:07] | "PATCH" | /api/stocks/67f13f43c9d7cd9bc74d993b/cart | Status: 404 | Size: 42 bytes | ⏳ Time: 0 ms
[06/04/2025, 7:22:32] | "GET" | /api/logos/21st_Sentry_logo.png | Status: 404 | Size: 42 bytes | ⏳ Time: 5 ms
[06/04/2025, 7:22:32] | "GET" | /api/logos/ACARD_logo.png | Status: 404 | Size: 42 bytes | ⏳ Time: 3 ms
[06/04/2025, 7:22:32] | "GET" | /api/logos/ABIT_logo.png | Status: 404 | Size: 42 bytes | ⏳ Time: 4 ms
[06/04/2025, 7:22:32] | "GET" | /api/logos/ADAM_logo.png | Status: 404 | Size: 42 bytes | ⏳ Time: 3 ms
[06/04/2025, 7:22:32] | "GET" | /api/logos/ACTiSYS_logo.png | Status: 404 | Size: 42 bytes | ⏳ Time: 5 ms
[06/04/2025, 7:22:33] | "GET" | /api/logos/ADTX_logo.png | Status: 404 | Size: 42 bytes | ⏳ Time: 2 ms
[06/04/2025, 7:22:33] | "GET" | /api/logos/ALVARION_logo.png | Status: 404 | Size: 42 bytes | ⏳ Time: 5 ms
[06/04/2025, 7:22:33] | "GET" | /api/logos/AMERITEC_logo.png | Status: 404 | Size: 42 bytes | ⏳ Time: 3 ms
[06/04/2025, 7:22:33] | "GET" | /api/logos/AML_Comm_logo.png | Status: 404 | Size: 42 bytes | ⏳ Time: 2 ms
[06/04/2025, 7:22:33] | "GET" | /api/logos/ANALOG_DEVICES_logo.png | Status: 404 | Size: 42 bytes | ⏳ Time: 3 ms
[06/04/2025, 7:22:33] | "GET" | /api/logos/ARIO___WORK_logo.png | Status: 404 | Size: 42 bytes | ⏳ Time: 2 ms
[06/04/2025, 7:22:33] | "GET" | /api/logos/AS_25A_RS_logo.png | Status: 404 | Size: 42 bytes | ⏳ Time: 4 ms
[06/04/2025, 7:22:33] | "GET" | /api/logos/Allied_Data_logo.png | Status: 404 | Size: 42 bytes | ⏳ Time: 3 ms
[06/04/2025, 7:22:33] | "GET" | /api/logos/Amreican_Megtrd_logo.png | Status: 404 | Size: 42 bytes | ⏳ Time: 4 ms
[06/04/2025, 7:22:33] | "GET" | /api/logos/AutoPatch_logo.png | Status: 404 | Size: 42 bytes | ⏳ Time: 2 ms
[06/04/2025, 7:22:33] | "GET" | /api/logos/BUZZ_VC_logo.png | Status: 404 | Size: 42 bytes | ⏳ Time: 11 ms
[06/04/2025, 7:22:33] | "GET" | /api/logos/Broadlogic_logo.png | Status: 404 | Size: 42 bytes | ⏳ Time: 8 ms
[06/04/2025, 7:22:33] | "GET" | /api/logos/CAMBEX_logo.png | Status: 404 | Size: 42 bytes | ⏳ Time: 1 ms
[06/04/2025, 7:22:33] | "GET" | /api/logos/CLICKTV_logo.png | Status: 404 | Size: 42 bytes | ⏳ Time: 2 ms
[06/04/2025, 7:22:33] | "GET" | /api/logos/Cimmetry_Corp__logo.png | Status: 404 | Size: 42 bytes | ⏳ Time: 1 ms
[06/04/2025, 7:22:33] | "GET" | /api/logos/alcatel_logo.png | Status: 404 | Size: 42 bytes | ⏳ Time: 3 ms
[06/04/2025, 7:22:33] | "GET" | /api/logos/21st_Sentry_logo.png | Status: 404 | Size: 42 bytes | ⏳ Time: 3 ms
[06/04/2025, 7:22:33] | "GET" | /api/logos/ABIT_logo.png | Status: 404 | Size: 42 bytes | ⏳ Time: 2 ms
[06/04/2025, 7:22:33] | "GET" | /api/logos/ACARD_logo.png | Status: 404 | Size: 42 bytes | ⏳ Time: 3 ms
[06/04/2025, 7:22:33] | "GET" | /api/logos/ACTiSYS_logo.png | Status: 404 | Size: 42 bytes | ⏳ Time: 2 ms
[06/04/2025, 7:22:33] | "GET" | /api/logos/ADAM_logo.png | Status: 404 | Size: 42 bytes | ⏳ Time: 3 ms
[06/04/2025, 7:22:33] | "GET" | /api/logos/ADTX_logo.png | Status: 404 | Size: 42 bytes | ⏳ Time: 3 ms
[06/04/2025, 7:22:33] | "GET" | /api/logos/ALVARION_logo.png | Status: 404 | Size: 42 bytes | ⏳ Time: 3 ms
[06/04/2025, 7:22:33] | "GET" | /api/logos/AMERITEC_logo.png | Status: 404 | Size: 42 bytes | ⏳ Time: 3 ms
[06/04/2025, 7:22:33] | "GET" | /api/logos/AML_Comm_logo.png | Status: 404 | Size: 42 bytes | ⏳ Time: 1 ms
[06/04/2025, 7:22:33] | "GET" | /api/logos/ANALOG_DEVICES_logo.png | Status: 404 | Size: 42 bytes | ⏳ Time: 3 ms
[06/04/2025, 7:22:33] | "GET" | /api/logos/ARIO___WORK_logo.png | Status: 404 | Size: 42 bytes | ⏳ Time: 1 ms
[06/04/2025, 7:22:33] | "GET" | /api/logos/AS_25A_RS_logo.png | Status: 404 | Size: 42 bytes | ⏳ Time: 4 ms
[06/04/2025, 7:22:33] | "GET" | /api/logos/Allied_Data_logo.png | Status: 404 | Size: 42 bytes | ⏳ Time: 2 ms
[06/04/2025, 7:22:33] | "GET" | /api/logos/Amreican_Megtrd_logo.png | Status: 404 | Size: 42 bytes | ⏳ Time: 2 ms
[06/04/2025, 7:22:33] | "GET" | /api/logos/AutoPatch_logo.png | Status: 404 | Size: 42 bytes | ⏳ Time: 3 ms
[06/04/2025, 7:22:33] | "GET" | /api/logos/BUZZ_VC_logo.png | Status: 404 | Size: 42 bytes | ⏳ Time: 4 ms
[06/04/2025, 7:22:33] | "GET" | /api/logos/Broadlogic_logo.png | Status: 404 | Size: 42 bytes | ⏳ Time: 2 ms
[06/04/2025, 7:22:33] | "GET" | /api/logos/CAMBEX_logo.png | Status: 404 | Size: 42 bytes | ⏳ Time: 3 ms
[06/04/2025, 7:22:33] | "GET" | /api/logos/CLICKTV_logo.png | Status: 404 | Size: 42 bytes | ⏳ Time: 2 ms
[06/04/2025, 7:22:33] | "GET" | /api/logos/Cimmetry_Corp__logo.png | Status: 404 | Size: 42 bytes | ⏳ Time: 1 ms
[06/04/2025, 7:22:33] | "GET" | /api/logos/alcatel_logo.png | Status: 404 | Size: 42 bytes | ⏳ Time: 2 ms
[06/04/2025, 7:22:58] | "GET" | /api/logos/21st_Sentry_logo.png | Status: 404 | Size: 42 bytes | ⏳ Time: 2 ms
[06/04/2025, 7:22:58] | "GET" | /api/logos/ABIT_logo.png | Status: 404 | Size: 42 bytes | ⏳ Time: 4 ms
[06/04/2025, 7:22:58] | "GET" | /api/logos/ACARD_logo.png | Status: 404 | Size: 42 bytes | ⏳ Time: 2 ms
[06/04/2025, 7:22:58] | "GET" | /api/logos/ACTiSYS_logo.png | Status: 404 | Size: 42 bytes | ⏳ Time: 2 ms
[06/04/2025, 7:22:58] | "GET" | /api/logos/ADAM_logo.png | Status: 404 | Size: 42 bytes | ⏳ Time: 3 ms
[06/04/2025, 7:22:58] | "GET" | /api/logos/ADTX_logo.png | Status: 404 | Size: 42 bytes | ⏳ Time: 2 ms
[06/04/2025, 7:22:58] | "GET" | /api/logos/ALVARION_logo.png | Status: 404 | Size: 42 bytes | ⏳ Time: 2 ms
[06/04/2025, 7:22:58] | "GET" | /api/logos/AMERITEC_logo.png | Status: 404 | Size: 42 bytes | ⏳ Time: 2 ms
[06/04/2025, 7:22:58] | "GET" | /api/logos/AML_Comm_logo.png | Status: 404 | Size: 42 bytes | ⏳ Time: 2 ms
[06/04/2025, 7:22:58] | "GET" | /api/logos/ANALOG_DEVICES_logo.png | Status: 404 | Size: 42 bytes | ⏳ Time: 2 ms
[06/04/2025, 7:22:58] | "GET" | /api/logos/ARIO___WORK_logo.png | Status: 404 | Size: 42 bytes | ⏳ Time: 2 ms
[06/04/2025, 7:22:58] | "GET" | /api/logos/AS_25A_RS_logo.png | Status: 404 | Size: 42 bytes | ⏳ Time: 2 ms
[06/04/2025, 7:22:58] | "GET" | /api/logos/Allied_Data_logo.png | Status: 404 | Size: 42 bytes | ⏳ Time: 1 ms
[06/04/2025, 7:22:58] | "GET" | /api/logos/Amreican_Megtrd_logo.png | Status: 404 | Size: 42 bytes | ⏳ Time: 3 ms
[06/04/2025, 7:22:58] | "GET" | /api/logos/AutoPatch_logo.png | Status: 404 | Size: 42 bytes | ⏳ Time: 3 ms
[06/04/2025, 7:22:58] | "GET" | /api/logos/BUZZ_VC_logo.png | Status: 404 | Size: 42 bytes | ⏳ Time: 33 ms
[06/04/2025, 7:22:58] | "GET" | /api/logos/Broadlogic_logo.png | Status: 404 | Size: 42 bytes | ⏳ Time: 5 ms
[06/04/2025, 7:22:58] | "GET" | /api/logos/CAMBEX_logo.png | Status: 404 | Size: 42 bytes | ⏳ Time: 3 ms
[06/04/2025, 7:22:58] | "GET" | /api/logos/CLICKTV_logo.png | Status: 404 | Size: 42 bytes | ⏳ Time: 2 ms
[06/04/2025, 7:22:58] | "GET" | /api/logos/Cimmetry_Corp__logo.png | Status: 404 | Size: 42 bytes | ⏳ Time: 0 ms
[06/04/2025, 7:22:58] | "GET" | /api/logos/alcatel_logo.png | Status: 404 | Size: 42 bytes | ⏳ Time: 2 ms
[06/04/2025, 7:22:58] | "GET" | /api/logos/21st_Sentry_logo.png | Status: 404 | Size: 42 bytes | ⏳ Time: 3 ms
[06/04/2025, 7:22:58] | "GET" | /api/logos/ABIT_logo.png | Status: 404 | Size: 42 bytes | ⏳ Time: 2 ms
[06/04/2025, 7:22:58] | "GET" | /api/logos/ACARD_logo.png | Status: 404 | Size: 42 bytes | ⏳ Time: 2 ms
[06/04/2025, 7:22:58] | "GET" | /api/logos/ADAM_logo.png | Status: 404 | Size: 42 bytes | ⏳ Time: 2 ms
